349.09168003	0.00299162
350.05602168	0.00324313
351.02036334	0.00351176
351.98470500	0.00379679
352.94904666	0.00409720
353.91338831	0.00441192
354.87772997	0.00474000
355.84207163	0.00508072
356.80641329	0.00543386
357.77075494	0.00579984
358.73509660	0.00617967
359.69943826	0.00657492
360.66377992	0.00698755
361.62812157	0.00741972
362.59246323	0.00787325
363.55680489	0.00834911
364.52114655	0.00884684
365.48548820	0.00936403
366.44982986	0.00989621
367.41417152	0.01043708
368.37851318	0.01097911
369.34285483	0.01151462
370.30719649	0.01203671
371.27153815	0.01254001
372.23587981	0.01302182
373.20022146	0.01348151
374.16456312	0.01392039
375.12890478	0.01434123
376.09324644	0.01474775
377.05758809	0.01514456
378.02192975	0.01553730
378.98627141	0.01593293
379.95061307	0.01634031
380.91495473	0.01677016
381.87929638	0.01723406
382.84363804	0.01774299
383.80797970	0.01830502
384.77232136	0.01892306
385.73666301	0.01959285
386.70100467	0.02030150
387.66534633	0.02103007
388.62968799	0.02175369
389.59402964	0.02244551
390.55837130	0.02308086
391.52271296	0.02364111
392.48705462	0.02411678
393.45139627	0.02450901
394.41573793	0.02482930
395.38007959	0.02509759
396.34442125	0.02533900
397.30876290	0.02558017
398.27310456	0.02584559
399.23744622	0.02615479
400.20178788	0.02652053
401.16612953	0.02694824
402.13047119	0.02743637
403.09481285	0.02797844
404.05915451	0.02856416
405.02349616	0.02918148
405.98783782	0.02981835
406.95217948	0.03046390
407.91652114	0.03110937
408.88086279	0.03174840
409.84520445	0.03237691
410.80954611	0.03299335
411.77388777	0.03359766
412.73822942	0.03419070
413.70257108	0.03477383
414.66691274	0.03534827
415.63125440	0.03591477
416.59559605	0.03647325
417.55993771	0.03702266
418.52427937	0.03756095
419.48862103	0.03808511
420.45296268	0.03859125
421.41730434	0.03907491
422.38164600	0.03953114
423.34598766	0.03995479
424.31032931	0.04034036
425.27467097	0.04068175
426.23901263	0.04097194
427.20335429	0.04120209
428.16769594	0.04136081
429.13203760	0.04143377
430.09637926	0.04140382
431.06072092	0.04125208
432.02506257	0.04096006
432.98940423	0.04051220
433.95374589	0.03990050
434.91808755	0.03912657
435.88242920	0.03820409
436.84677086	0.03715935
437.81111252	0.03602969
438.77545418	0.03485995
439.73979583	0.03369742
440.70413749	0.03258630
441.66847915	0.03156257
442.63282081	0.03065005
443.59716246	0.02985876
444.56150412	0.02918559
445.52584578	0.02861673
446.49018744	0.02813153
447.45452909	0.02770679
448.41887075	0.02732051
449.38321241	0.02695506
450.34755407	0.02659850
451.31189572	0.02624507
452.27623738	0.02589453
453.24057904	0.02555088
454.20492070	0.02522079
455.16926235	0.02491203
456.13360401	0.02463213
457.09794567	0.02438756
458.06228733	0.02418289
459.02662899	0.02402071
459.99097064	0.02390195
460.95531230	0.02382642
461.91965396	0.02379357
462.88399562	0.02380306
463.84833727	0.02385494
464.81267893	0.02395004
465.77702059	0.02408948
466.74136225	0.02427488
467.70570390	0.02450909
468.67004556	0.02479829
469.63438722	0.02515526
470.59872888	0.02560349
471.56307053	0.02618078
472.52741219	0.02694207
473.49175385	0.02795754
474.45609551	0.02930700
475.42043716	0.03106960
476.38477882	0.03330972
477.34912048	0.03606183
478.31346214	0.03931694
479.27780379	0.04301478
480.24214545	0.04704234
481.20648711	0.05124363
482.17082877	0.05543584
483.13517042	0.05943155
484.09951208	0.06306221
485.06385374	0.06619890
486.02819540	0.06876613
486.99253705	0.07074636
487.95687871	0.07217621
488.92122037	0.07313310
489.88556203	0.07371851
490.84990368	0.07404008
491.81424534	0.07419635
492.77858700	0.07426654
493.74292866	0.07430620
494.70727031	0.07434831
495.67161197	0.07440796
496.63595363	0.07448883
497.60029529	0.07458949
498.56463694	0.07470821
499.52897860	0.07484585
500.49332026	0.07500726
501.45766192	0.07520141
502.42200357	0.07544135
503.38634523	0.07574397
504.35068689	0.07612994
505.31502855	0.07662320
506.27937020	0.07724991
507.24371186	0.07803625
508.20805352	0.07900546
509.17239518	0.08017414
510.13673683	0.08154869
511.10107849	0.08312269
512.06542015	0.08487554
513.02976181	0.08677319
513.99410346	0.08877052
514.95844512	0.09081522
515.92278678	0.09285252
516.88712844	0.09482995
517.85147009	0.09670168
518.81581175	0.09843156
519.78015341	0.09999500
520.74449507	0.10137929
521.70883672	0.10258263
522.67317838	0.10361223
523.63752004	0.10448162
524.60186170	0.10520784
525.56620335	0.10580879
526.53054501	0.10630112
527.49488667	0.10669887
528.45922833	0.10701288
529.42356998	0.10725111
530.38791164	0.10741925
531.35225330	0.10752169
532.31659496	0.10756224
533.28093662	0.10754463
534.24527827	0.10747259
535.20961993	0.10734957
536.17396159	0.10717832
537.13830325	0.10696059
538.10264490	0.10669714
539.06698656	0.10638808
540.03132822	0.10603334
540.99566988	0.10563339
541.96001153	0.10518973
542.92435319	0.10470503
543.88869485	0.10418297
544.85303651	0.10362777
545.81737816	0.10304342
546.78171982	0.10243328
547.74606148	0.10179950
548.71040314	0.10114317
549.67474479	0.10046431
550.63908645	0.09976231
551.60342811	0.09903596
552.56776977	0.09828363
553.53211142	0.09750290
554.49645308	0.09669030
555.46079474	0.09584101
556.42513640	0.09494883
557.38947805	0.09400678
558.35381971	0.09300794
559.31816137	0.09194683
560.28250303	0.09082083
561.24684468	0.08963157
562.21118634	0.08838567
563.17552800	0.08709488
564.13986966	0.08577543
565.10421131	0.08444653
566.06855297	0.08312842
567.03289463	0.08183992
567.99723629	0.08059621
568.96157794	0.07940651
569.92591960	0.07827245
570.89026126	0.07718693
571.85460292	0.07613391
572.81894457	0.07508922
573.78328623	0.07402220
574.74762789	0.07289858
575.71196955	0.07168418
576.67631120	0.07034899
577.64065286	0.06887162
578.60499452	0.06724274
579.56933618	0.06546764
580.53367783	0.06356675
581.49801949	0.06157427
582.46236115	0.05953452
583.42670281	0.05749675
584.39104446	0.05550893
585.35538612	0.05361146
586.31972778	0.05183166
587.28406944	0.05017995
588.24841109	0.04864847
589.21275275	0.04721164
590.17709441	0.04582923
591.14143607	0.04445110
592.10577772	0.04302334
593.07011938	0.04149464
594.03446104	0.03982268
594.99880270	0.03797984
595.96314435	0.03595749
596.92748601	0.03376878
597.89182767	0.03144950
598.85616933	0.02905650
599.82051098	0.02666382
600.78485264	0.02435651
601.74919430	0.02222271
602.71353596	0.02034464
603.67787761	0.01878987
604.64221927	0.01760386
605.60656093	0.01680513
606.57090259	0.01638398
607.53524424	0.01630476
608.49958590	0.01651165
609.46392756	0.01693674
610.42826922	0.01750916
611.39261088	0.01816372
612.35695253	0.01884819
613.32129419	0.01952820
614.28563585	0.02019013
615.24997751	0.02084227
