349.09168003	0.00676089
350.05602168	0.00739202
351.02036334	0.00805524
351.98470500	0.00875031
352.94904666	0.00947691
353.91338831	0.01023469
354.87772997	0.01102331
355.84207163	0.01184264
356.80641329	0.01269233
357.77075494	0.01357218
358.73509660	0.01448197
359.69943826	0.01542148
360.66377992	0.01639047
361.62812157	0.01738884
362.59246323	0.01841663
363.55680489	0.01947403
364.52114655	0.02056114
365.48548820	0.02167777
366.44982986	0.02282331
367.41417152	0.02399662
368.37851318	0.02519611
369.34285483	0.02641976
370.30719649	0.02766504
371.27153815	0.02892879
372.23587981	0.03020673
373.20022146	0.03149307
374.16456312	0.03278039
375.12890478	0.03405996
376.09324644	0.03532305
377.05758809	0.03656285
378.02192975	0.03777713
378.98627141	0.03897066
379.95061307	0.04015646
380.91495473	0.04135613
381.87929638	0.04259730
382.84363804	0.04390920
383.80797970	0.04531666
384.77232136	0.04683387
385.73666301	0.04845919
386.70100467	0.05017173
387.66534633	0.05193420
388.62968799	0.05369515
389.59402964	0.05539676
390.55837130	0.05698378
391.52271296	0.05841246
392.48705462	0.05965761
393.45139627	0.06071670
394.41573793	0.06161004
395.38007959	0.06237714
396.34442125	0.06307063
397.30876290	0.06374819
398.27310456	0.06446475
399.23744622	0.06526570
400.20178788	0.06618260
401.16612953	0.06723122
402.13047119	0.06841187
403.09481285	0.06971338
404.05915451	0.07111546
405.02349616	0.07259339
405.98783782	0.07412178
406.95217948	0.07567758
407.91652114	0.07724187
408.88086279	0.07880051
409.84520445	0.08034378
410.80954611	0.08186573
411.77388777	0.08336274
412.73822942	0.08483251
413.70257108	0.08627320
414.66691274	0.08768300
415.63125440	0.08906011
416.59559605	0.09040267
417.55993771	0.09170890
418.52427937	0.09297693
419.48862103	0.09420440
420.45296268	0.09538801
421.41730434	0.09652279
422.38164600	0.09760159
423.34598766	0.09861453
424.31032931	0.09954865
425.27467097	0.10038709
426.23901263	0.10110871
427.20335429	0.10168701
428.16769594	0.10208922
429.13203760	0.10227626
430.09637926	0.10220374
431.06072092	0.10182492
432.02506257	0.10109580
432.98940423	0.09998143
433.95374589	0.09846573
434.91808755	0.09655671
435.88242920	0.09429172
436.84677086	0.09173830
437.81111252	0.08898997
438.77545418	0.08615728
439.73979583	0.08335538
440.70413749	0.08069014
441.66847915	0.07824583
442.63282081	0.07607571
443.59716246	0.07419866
444.56150412	0.07260118
445.52584578	0.07124445
446.49018744	0.07007448
447.45452909	0.06903328
448.41887075	0.06806843
449.38321241	0.06714014
450.34755407	0.06622446
451.31189572	0.06531322
452.27623738	0.06441125
453.24057904	0.06353249
454.20492070	0.06269540
455.16926235	0.06191936
456.13360401	0.06122141
457.09794567	0.06061535
458.06228733	0.06011052
459.02662899	0.05971216
459.99097064	0.05942246
460.95531230	0.05924169
461.91965396	0.05916934
462.88399562	0.05920485
463.84833727	0.05934713
464.81267893	0.05959590
465.77702059	0.05994982
466.74136225	0.06040785
467.70570390	0.06097237
468.67004556	0.06165547
469.63438722	0.06248802
470.59872888	0.06353053
471.56307053	0.06488182
472.52741219	0.06668558
473.49175385	0.06912425
474.45609551	0.07240383
475.42043716	0.07672665
476.38477882	0.08225577
477.34912048	0.08907641
478.31346214	0.09716277
479.27780379	0.10635908
480.24214545	0.11637679
481.20648711	0.12682052
482.17082877	0.13722910
483.13517042	0.14713156
484.09951208	0.15610620
485.06385374	0.16383211
486.02819540	0.17012337
486.99253705	0.17493966
487.95687871	0.17837712
488.92122037	0.18063389
489.88556203	0.18196827
490.84990368	0.18265381
491.81424534	0.18294114
492.77858700	0.18303226
493.74292866	0.18306926
494.70727031	0.18313675
495.67161197	0.18327342
496.63595363	0.18348785
497.60029529	0.18377432
498.56463694	0.18412533
499.52897860	0.18453956
500.49332026	0.18502577
501.45766192	0.18560439
502.42200357	0.18630755
503.38634523	0.18717873
504.35068689	0.18827203
505.31502855	0.18965027
506.27937020	0.19138092
507.24371186	0.19353014
508.20805352	0.19615419
509.17239518	0.19929039
510.13673683	0.20294872
511.10107849	0.20710579
512.06542015	0.21170336
513.02976181	0.21665075
513.99410346	0.22183198
514.95844512	0.22711571
515.92278678	0.23236667
516.88712844	0.23745689
517.85147009	0.24227509
518.81581175	0.24673355
519.78015341	0.25077161
520.74449507	0.25435641
521.70883672	0.25748065
522.67317838	0.26015845
523.63752004	0.26242000
524.60186170	0.26430526
525.56620335	0.26585838
526.53054501	0.26712263
527.49488667	0.26813662
528.45922833	0.26893258
529.42356998	0.26953536
530.38791164	0.26996368
531.35225330	0.27023113
532.31659496	0.27034795
533.28093662	0.27032226
534.24527827	0.27016091
535.20961993	0.26986963
536.17396159	0.26945311
537.13830325	0.26891506
538.10264490	0.26825830
539.06698656	0.26748544
540.03132822	0.26659966
540.99566988	0.26560533
541.96001153	0.26450843
542.92435319	0.26331639
543.88869485	0.26203746
544.85303651	0.26067960
545.81737816	0.25924945
546.78171982	0.25775158
547.74606148	0.25618815
548.71040314	0.25455895
549.67474479	0.25286180
550.63908645	0.25109294
551.60342811	0.24924751
552.56776977	0.24731934
553.53211142	0.24530077
554.49645308	0.24318266
555.46079474	0.24095435
556.42513640	0.23860449
557.38947805	0.23612246
558.35381971	0.23350021
559.31816137	0.23073433
560.28250303	0.22782806
561.24684468	0.22479267
562.21118634	0.22164792
563.17552800	0.21842158
564.13986966	0.21514791
565.10421131	0.21186545
566.06855297	0.20861371
567.03289463	0.20542911
567.99723629	0.20234099
568.96157794	0.19936684
569.92591960	0.19650832
570.89026126	0.19374776
571.85460292	0.19104657
572.81894457	0.18834619
573.78328623	0.18557164
574.74762789	0.18263851
575.71196955	0.17946246
576.67631120	0.17597051
577.64065286	0.17211214
578.60499452	0.16786885
579.56933618	0.16325969
580.53367783	0.15834218
581.49801949	0.15320754
582.46236115	0.14797077
583.42670281	0.14275678
584.39104446	0.13768482
585.35538612	0.13285291
586.31972778	0.12832522
587.28406944	0.12412338
588.24841109	0.12022383
589.21275275	0.11656023
590.17709441	0.11303149
591.14143607	0.10951388
592.10577772	0.10587570
593.07011938	0.10199325
594.03446104	0.09776615
594.99880270	0.09313104
595.96314435	0.08807188
596.92748601	0.08262625
597.89182767	0.07688658
598.85616933	0.07099554
599.82051098	0.06513590
600.78485264	0.05951491
601.74919430	0.05434454
602.71353596	0.04982027
603.67787761	0.04609983
604.64221927	0.04328651
605.60656093	0.04141827
606.57090259	0.04046531
607.53524424	0.04033634
608.49958590	0.04089268
609.46392756	0.04196776
610.42826922	0.04338893
611.39261088	0.04499843
612.35695253	0.04667063
613.32129419	0.04832422
614.28563585	0.04992935
615.24997751	0.05151073
616.21431916	0.05314811
617.17866082	0.05497509
618.14300248	0.05717625
619.10734414	0.05998069
620.07168579	0.06365017
621.03602745	0.06845828
622.00036911	0.07465984
622.96471077	0.08245132
623.92905242	0.09192653
624.89339408	0.10303479
625.85773574	0.11555081
626.82207740	0.12906480
627.78641905	0.14300080
628.75076071	0.15666282
629.71510237	0.16930650
630.67944403	0.18022573
631.64378568	0.18884079
632.60812734	0.19477245
633.57246900	0.19788773
634.53681066	0.19831395
635.50115231	0.19640873
636.46549397	0.19270210
637.42983563	0.18781671
638.39417729	0.18238240
639.35851894	0.17695960
640.32286060	0.17198333
641.28720226	0.16773513
642.25154392	0.16434205
643.21588557	0.16179943
644.18022723	0.16000791
645.14456889	0.15881529
646.10891055	0.15805468
647.07325220	0.15757272
648.03759386	0.15724584
649.00193552	0.15698510
649.96627718	0.15673336
650.93061883	0.15645674
651.89496049	0.15613657
652.85930215	0.15576249
653.82364381	0.15532802
654.78798546	0.15482914
655.75232712	0.15426397
656.71666878	0.15363321
657.68101044	0.15294044
658.64535209	0.15219164
659.60969375	0.15139462
660.57403541	0.15055808
661.53837707	0.14969090
662.50271872	0.14880192
663.46706038	0.14789957
664.43140204	0.14699212
665.39574370	0.14608759
666.36008535	0.14519355
667.32442701	0.14431711
668.28876867	0.14346451
669.25311033	0.14264114
670.21745198	0.14185137
671.18179364	0.14109859
672.14613530	0.14038497
673.11047696	0.13971178
674.07481861	0.13907862
675.03916027	0.13848370
676.00350193	0.13792382
676.96784359	0.13739517
677.93218524	0.13689421
678.89652690	0.13641885
679.86086856	0.13596949
680.82521022	0.13554987
681.78955187	0.13516650
682.75389353	0.13482791
683.71823519	0.13454285
684.68257685	0.13431871
685.64691851	0.13415977
686.61126016	0.13406636
687.57560182	0.13403486
688.53994348	0.13405839
689.50428514	0.13412786
690.46862679	0.13423324
691.43296845	0.13436460
692.39731011	0.13451228
693.36165177	0.13466705
694.32599342	0.13481963
695.29033508	0.13496032
696.25467674	0.13507873
697.21901840	0.13516387
698.18336005	0.13520443
699.14770171	0.13518909
700.11204337	0.13510695
701.07638503	0.13494754
702.04072668	0.13470083
703.00506834	0.13435718
703.96941000	0.13390738
704.93375166	0.13334282
705.89809331	0.13265648
706.86243497	0.13184357
707.82677663	0.13090265
708.79111829	0.12983622
709.75545994	0.12865132
710.71980160	0.12735921
711.68414326	0.12597486
712.64848492	0.12451591
713.61282657	0.12300150
714.57716823	0.12145104
715.54150989	0.11988293
716.50585155	0.11831381
717.47019320	0.11675765
718.43453486	0.11522530
719.39887652	0.11372456
720.36321818	0.11226034
721.32755983	0.11083536
722.29190149	0.10945112
723.25624315	0.10810896
724.22058481	0.10681094
725.18492646	0.10556025
726.14926812	0.10436127
727.11360978	0.10321887
728.07795144	0.10213761
729.04229309	0.10112095
730.00663475	0.10017081
730.97097641	0.09928796
731.93531807	0.09847311
732.89965972	0.09772840
733.86400138	0.09705887
734.82834304	0.09647335
735.79268470	0.09598431
736.75702635	0.09560632
737.72136801	0.09535350
738.68570967	0.09523632
739.65005133	0.09525850
740.61439298	0.09541479
741.57873464	0.09569019
742.54307630	0.09606098
743.50741796	0.09649727
744.47175961	0.09696658
745.43610127	0.09743800
746.40044293	0.09788584
747.36478459	0.09829244
748.32912624	0.09864960
749.29346790	0.09895842
750.25780956	0.09922796
751.22215122	0.09947264
752.18649287	0.09970918
753.15083453	0.09995326
754.11517619	0.10021661
755.07951785	0.10050472
756.04385950	0.10081559
757.00820116	0.10113977
757.97254282	0.10146125
758.93688448	0.10175966
759.90122613	0.10201280
760.86556779	0.10219941
761.82990945	0.10230151
762.79425111	0.10230605
763.75859277	0.10220571
764.72293442	0.10199861
765.68727608	0.10168759
766.65161774	0.10127909
767.61595940	0.10078199
768.58030105	0.10020698
769.54464271	0.09956606
770.50898437	0.09887263
771.47332603	0.09814149
772.43766768	0.09738876
