349.09168003	0.00712039
350.05602168	0.00770785
351.02036334	0.00832659
351.98470500	0.00897764
352.94904666	0.00966234
353.91338831	0.01038244
354.87772997	0.01114004
355.84207163	0.01193739
356.80641329	0.01277618
357.77075494	0.01365716
358.73509660	0.01457974
359.69943826	0.01554194
360.66377992	0.01654074
361.62812157	0.01757249
362.59246323	0.01863342
363.55680489	0.01972024
364.52114655	0.02082952
365.48548820	0.02195844
366.44982986	0.02310454
367.41417152	0.02426572
368.37851318	0.02544029
369.34285483	0.02662710
370.30719649	0.02782561
371.27153815	0.02903537
372.23587981	0.03025581
373.20022146	0.03148508
374.16456312	0.03271966
375.12890478	0.03395414
376.09324644	0.03518216
377.05758809	0.03639824
378.02192975	0.03760039
378.98627141	0.03879291
379.95061307	0.03998737
380.91495473	0.04120375
381.87929638	0.04246780
382.84363804	0.04380674
383.80797970	0.04524326
384.77232136	0.04678923
385.73666301	0.04844073
386.70100467	0.05017474
387.66534633	0.05195256
388.62968799	0.05372228
389.59402964	0.05542683
390.55837130	0.05701283
391.52271296	0.05843935
392.48705462	0.05968429
393.45139627	0.06074783
394.41573793	0.06165189
395.38007959	0.06243638
396.34442125	0.06315253
397.30876290	0.06385555
398.27310456	0.06459717
399.23744622	0.06541973
400.20178788	0.06635225
401.16612953	0.06740907
402.13047119	0.06859011
403.09481285	0.06988439
404.05915451	0.07127240
405.02349616	0.07273029
405.98783782	0.07423350
406.95217948	0.07575973
407.91652114	0.07729085
408.88086279	0.07881398
409.84520445	0.08032100
410.80954611	0.08180861
411.77388777	0.08327602
412.73822942	0.08472362
413.70257108	0.08615176
414.66691274	0.08755967
415.63125440	0.08894514
416.59559605	0.09030452
417.55993771	0.09163306
418.52427937	0.09292533
419.48862103	0.09417547
420.45296268	0.09537724
421.41730434	0.09652388
422.38164600	0.09760772
423.34598766	0.09861956
424.31032931	0.09954807
425.27467097	0.10037856
426.23901263	0.10109234
427.20335429	0.10166498
428.16769594	0.10206541
429.13203760	0.10225563
430.09637926	0.10219159
431.06072092	0.10182634
432.02506257	0.10111506
432.98940423	0.10002136
433.95374589	0.09852724
434.91808755	0.09663832
435.88242920	0.09438936
436.84677086	0.09184515
437.81111252	0.08909670
438.77545418	0.08625264
439.73979583	0.08342709
440.70413749	0.08072621
441.66847915	0.07823589
442.63282081	0.07601243
443.59716246	0.07407887
444.56150412	0.07242661
445.52584578	0.07102181
446.49018744	0.06981494
447.45452909	0.06875131
448.41887075	0.06778040
449.38321241	0.06686272
450.34755407	0.06597314
451.31189572	0.06510116
452.27623738	0.06424867
453.24057904	0.06342641
454.20492070	0.06264988
455.16926235	0.06193566
456.13360401	0.06129846
457.09794567	0.06074968
458.06228733	0.06029630
459.02662899	0.05994125
459.99097064	0.05968449
460.95531230	0.05952447
461.91965396	0.05945982
462.88399562	0.05949054
463.84833727	0.05961758
464.81267893	0.05984453
465.77702059	0.06017515
466.74136225	0.06061402
467.70570390	0.06116865
468.67004556	0.06185465
469.63438722	0.06270425
470.59872888	0.06377651
471.56307053	0.06516619
472.52741219	0.06701163
473.49175385	0.06948892
474.45609551	0.07279824
475.42043716	0.07713783
476.38477882	0.08266886
477.34912048	0.08947711
478.31346214	0.09753958
479.27780379	0.10670463
480.24214545	0.11668855
481.20648711	0.12710035
482.17082877	0.13748235
483.13517042	0.14736569
484.09951208	0.15632959
485.06385374	0.16405287
486.02819540	0.17034878
486.99253705	0.17517576
487.95687871	0.17862839
488.92122037	0.18090299
489.88556203	0.18225595
490.84990368	0.18295877
491.81424534	0.18325998
492.77858700	0.18335985
493.74292866	0.18339944
494.70727031	0.18346341
495.67161197	0.18359165
496.63595363	0.18379506
497.60029529	0.18407086
498.56463694	0.18441436
499.52897860	0.18482593
500.49332026	0.18531460
501.45766192	0.18589890
502.42200357	0.18660720
503.38634523	0.18747814
504.35068689	0.18856075
505.31502855	0.18991373
506.27937020	0.19160259
507.24371186	0.19369389
508.20805352	0.19624701
509.17239518	0.19930442
510.13673683	0.20288235
511.10107849	0.20696384
512.06542015	0.21149606
513.02976181	0.21639201
513.99410346	0.22153765
514.95844512	0.22680151
515.92278678	0.23204696
516.88712844	0.23714361
517.85147009	0.24197762
518.81581175	0.24645852
519.78015341	0.25052351
520.74449507	0.25413787
521.70883672	0.25729293
522.67317838	0.26000193
523.63752004	0.26229459
524.60186170	0.26421100
525.56620335	0.26579559
526.53054501	0.26709232
527.49488667	0.26814067
528.45922833	0.26897353
529.42356998	0.26961598
530.38791164	0.27008614
531.35225330	0.27039629
532.31659496	0.27055439
533.28093662	0.27056581
534.24527827	0.27043426
535.20961993	0.27016258
536.17396159	0.26975316
537.13830325	0.26920843
538.10264490	0.26853126
539.06698656	0.26772553
540.03132822	0.26679701
540.99566988	0.26575357
541.96001153	0.26460537
542.92435319	0.26336408
543.88869485	0.26204175
544.85303651	0.26064923
545.81737816	0.25919509
546.78171982	0.25768420
547.74606148	0.25611803
548.71040314	0.25449443
549.67474479	0.25280899
550.63908645	0.25105554
551.60342811	0.24922693
552.56776977	0.24731544
553.53211142	0.24531241
554.49645308	0.24320807
555.46079474	0.24099141
556.42513640	0.23865080
557.38947805	0.23617530
558.35381971	0.23355657
559.31816137	0.23079132
560.28250303	0.22788328
561.24684468	0.22484498
562.21118634	0.22169799
563.17552800	0.21847224
564.13986966	0.21520381
565.10421131	0.21193233
566.06855297	0.20869696
567.03289463	0.20553246
567.99723629	0.20246528
568.96157794	0.19950956
569.92591960	0.19666392
570.89026126	0.19390881
571.85460292	0.19120550
572.81894457	0.18849692
573.78328623	0.18571091
574.74762789	0.18276611
575.71196955	0.17958081
576.67631120	0.17608315
577.64065286	0.17222212
578.60499452	0.16797704
579.56933618	0.16336393
580.53367783	0.15843758
581.49801949	0.15328738
582.46236115	0.14802828
583.42670281	0.14278714
584.39104446	0.13768639
585.35538612	0.13282800
586.31972778	0.12827960
587.28406944	0.12406512
588.24841109	0.12016147
589.21275275	0.11650120
590.17709441	0.11298090
591.14143607	0.10947401
592.10577772	0.10584646
593.07011938	0.10197300
594.03446104	0.09775304
594.99880270	0.09312397
595.96314435	0.08807138
596.92748601	0.08263468
597.89182767	0.07690790
598.85616933	0.07103477
599.82051098	0.06519839
600.78485264	0.05960543
601.74919430	0.05446667
602.71353596	0.04997562
603.67787761	0.04628760
604.64221927	0.04350291
605.60656093	0.04165635
606.57090259	0.04071496
607.53524424	0.04058480
608.49958590	0.04112554
609.46392756	0.04217042
610.42826922	0.04354845
611.39261088	0.04510529
612.35695253	0.04672016
613.32129419	0.04831735
614.28563585	0.04987257
615.24997751	0.05141494
616.21431916	0.05302685
617.17866082	0.05484231
618.14300248	0.05704398
619.10734414	0.05985733
620.07168579	0.06353933
621.03602745	0.06835864
622.00036911	0.07456576
622.96471077	0.08235429
623.92905242	0.09181681
624.89339408	0.10290321
625.85773574	0.11539038
626.82207740	0.12887138
627.78641905	0.14277348
628.75076071	0.15640378
629.71510237	0.16902024
630.67944403	0.17991799
631.64378568	0.18851757
632.60812734	0.19443890
633.57246900	0.19754744
634.53681066	0.19796866
635.50115231	0.19605842
636.46549397	0.19234505
637.42983563	0.18745008
638.39417729	0.18200269
639.35851894	0.17656305
640.32286060	0.17156646
641.28720226	0.16729471
642.25154392	0.16387537
643.21588557	0.16130409
644.18022723	0.15948190
645.14456889	0.15825683
646.10891055	0.15746218
647.07325220	0.15694477
648.03759386	0.15658134
649.00193552	0.15628308
649.96627718	0.15599322
650.93061883	0.15567838
651.89496049	0.15532044
652.85930215	0.15490967
653.82364381	0.15444045
654.78798546	0.15390944
655.75232712	0.15331545
656.71666878	0.15265942
657.68101044	0.15194485
658.64535209	0.15117702
659.60969375	0.15036270
660.57403541	0.14950916
661.53837707	0.14862394
662.50271872	0.14771476
663.46706038	0.14678967
664.43140204	0.14585726
665.39574370	0.14492667
666.36008535	0.14400718
667.32442701	0.14310774
668.28876867	0.14223634
669.25311033	0.14139949
670.21745198	0.14060196
671.18179364	0.13984677
672.14613530	0.13913518
673.11047696	0.13846704
674.07481861	0.13784078
675.03916027	0.13725378
676.00350193	0.13670266
676.96784359	0.13618389
677.93218524	0.13569483
678.89652690	0.13523450
679.86086856	0.13480449
680.82521022	0.13440937
681.78955187	0.13405633
682.75389353	0.13375430
683.71823519	0.13351223
684.68257685	0.13333771
685.64691851	0.13323538
686.61126016	0.13320628
687.57560182	0.13324773
688.53994348	0.13335402
689.50428514	0.13351738
690.46862679	0.13372886
691.43296845	0.13397923
692.39731011	0.13425893
693.36165177	0.13455807
694.32599342	0.13486591
695.29033508	0.13517064
696.25467674	0.13545932
697.21901840	0.13571823
698.18336005	0.13593343
699.14770171	0.13609147
700.11204337	0.13617983
701.07638503	0.13618687
702.04072668	0.13610177
703.00506834	0.13591409
703.96941000	0.13561344
704.93375166	0.13518971
705.89809331	0.13463356
706.86243497	0.13393754
707.82677663	0.13309741
708.79111829	0.13211332
709.75545994	0.13099068
710.71980160	0.12974036
711.68414326	0.12837812
712.64848492	0.12692350
713.61282657	0.12539816
714.57716823	0.12382422
715.54150989	0.12222246
716.50585155	0.12061104
717.47019320	0.11900456
718.43453486	0.11741371
719.39887652	0.11584550
720.36321818	0.11430389
721.32755983	0.11279093
722.29190149	0.11130802
723.25624315	0.10985720
724.22058481	0.10844190
725.18492646	0.10706745
726.14926812	0.10574073
727.11360978	0.10446947
728.07795144	0.10326104
729.04229309	0.10212153
730.00663475	0.10105516
730.97097641	0.10006446
731.93531807	0.09915120
732.89965972	0.09831778
733.86400138	0.09756854
734.82834304	0.09691098
735.79268470	0.09635542
736.75702635	0.09591407
737.72136801	0.09559862
738.68570967	0.09541757
739.65005133	0.09537338
740.61439298	0.09546040
741.57873464	0.09566417
742.54307630	0.09596221
743.50741796	0.09632622
744.47175961	0.09672536
745.43610127	0.09713008
746.40044293	0.09751545
747.36478459	0.09786393
748.32912624	0.09816682
749.29346790	0.09842435
750.25780956	0.09864460
751.22215122	0.09884124
752.18649287	0.09903082
753.15083453	0.09922971
754.11517619	0.09945123
755.07951785	0.09970331
756.04385950	0.09998709
757.00820116	0.10029635
757.97254282	0.10061817
758.93688448	0.10093431
759.90122613	0.10122336
760.86556779	0.10146311
761.82990945	0.10163286
762.79425111	0.10171534
763.75859277	0.10169798
764.72293442	0.10157342
765.68727608	0.10133972
766.65161774	0.10099982
767.61595940	0.10056093
768.58030105	0.10003400
769.54464271	0.09943305
770.50898437	0.09877457
771.47332603	0.09807691
772.43766768	0.09735937
773.40200934	0.09664123
774.36635100	0.09594056
775.33069266	0.09527303
776.29503431	0.09465087
777.25937597	0.09408228
778.22371763	0.09357110
779.18805929	0.09311724
780.15240094	0.09271740
781.11674260	0.09236629
782.08108426	0.09205781
783.04542592	0.09178653
784.00976757	0.09154870
784.97410923	0.09134318
785.93845089	0.09117188
786.90279255	0.09103955
787.86713420	0.09095337
788.83147586	0.09092174
789.79581752	0.09095291
790.76015918	0.09105334
791.72450083	0.09122611
792.68884249	0.09146971
793.65318415	0.09177730
794.61752581	0.09213683
795.58186746	0.09253174
796.54620912	0.09294245
797.51055078	0.09334829
798.47489244	0.09372962
799.43923409	0.09406981
800.40357575	0.09435674
801.36791741	0.09458369
802.33225907	0.09474948
803.29660072	0.09485780
804.26094238	0.09491591
805.22528404	0.09493300
806.18962570	0.09491843
807.15396735	0.09488018
808.11830901	0.09482397
809.08265067	0.09475314
810.04699233	0.09466924
811.01133398	0.09457351
811.97567564	0.09446873
812.94001730	0.09436088
813.90435896	0.09426074
814.86870061	0.09418431
815.83304227	0.09415247
816.79738393	0.09418945
817.76172559	0.09432068
818.72606724	0.09457019
819.69040890	0.09495802
820.65475056	0.09549835
821.61909222	0.09619807
822.58343387	0.09705637
823.54777553	0.09806503
824.51211719	0.09920928
825.47645885	0.10046880
826.44080050	0.10181917
827.40514216	0.10323323
828.36948382	0.10468238
829.33382548	0.10613810
830.29816713	0.10757339
831.26250879	0.10896407
832.22685045	0.11029010
833.19119211	0.11153637
834.15553376	0.11269306
835.11987542	0.11375572
836.08421708	0.11472454
837.04855874	0.11560369
838.01290040	0.11640035
838.97724205	0.11712424
839.94158371	0.11778700
840.90592537	0.11840196
841.87026703	0.11898392
842.83460868	0.11954883
843.79895034	0.12011297
844.76329200	0.12069188
845.72763366	0.12129885
846.69197531	0.12194331
847.65631697	0.12262933
848.62065863	0.12335470
849.58500029	0.12411077
850.54934194	0.12488301
851.51368360	0.12565279
852.47802526	0.12639949
853.44236692	0.12710321
854.40670857	0.12774754
855.37105023	0.12832177
856.33539189	0.12882277
857.29973355	0.12925568
858.26407520	0.12963369
859.22841686	0.12997690
860.19275852	0.13031001
861.15710018	0.13065988
862.12144183	0.13105240
863.08578349	0.13151012
864.05012515	0.13205010
865.01446681	0.13268287
865.97880846	0.13341263
866.94315012	0.13423803
