349.09168003	0.00691347
350.05602168	0.00748085
351.02036334	0.00809254
351.98470500	0.00874939
352.94904666	0.00945117
353.91338831	0.01019676
354.87772997	0.01098429
355.84207163	0.01181141
356.80641329	0.01267476
357.77075494	0.01357085
358.73509660	0.01449581
359.69943826	0.01544574
360.66377992	0.01641724
361.62812157	0.01740796
362.59246323	0.01841697
363.55680489	0.01944512
364.52114655	0.02049435
365.48548820	0.02156750
366.44982986	0.02266766
367.41417152	0.02379745
368.37851318	0.02495854
369.34285483	0.02615130
370.30719649	0.02737451
371.27153815	0.02862524
372.23587981	0.02989868
373.20022146	0.03118799
374.16456312	0.03248440
375.12890478	0.03377791
376.09324644	0.03505848
377.05758809	0.03631798
378.02192975	0.03755262
378.98627141	0.03876531
379.95061307	0.03996651
380.91495473	0.04117486
381.87929638	0.04241483
382.84363804	0.04371282
383.80797970	0.04509182
384.77232136	0.04656563
385.73666301	0.04813421
386.70100467	0.04978044
387.66534633	0.05147227
388.62968799	0.05316500
389.59402964	0.05480801
390.55837130	0.05635262
391.52271296	0.05776000
392.48705462	0.05900745
393.45139627	0.06009205
394.41573793	0.06103085
395.38007959	0.06185782
396.34442125	0.06261836
397.30876290	0.06336246
398.27310456	0.06413797
399.23744622	0.06498487
400.20178788	0.06593154
401.16612953	0.06699310
402.13047119	0.06817171
403.09481285	0.06945961
404.05915451	0.07084121
405.02349616	0.07229671
405.98783782	0.07380506
406.95217948	0.07534632
407.91652114	0.07690305
408.88086279	0.07846093
409.84520445	0.08000852
410.80954611	0.08153757
411.77388777	0.08304150
412.73822942	0.08451517
413.70257108	0.08595447
414.66691274	0.08735628
415.63125440	0.08871844
416.59559605	0.09003979
417.55993771	0.09132002
418.52427937	0.09255935
419.48862103	0.09375787
420.45296268	0.09491468
421.41730434	0.09602717
422.38164600	0.09709010
423.34598766	0.09809504
424.31032931	0.09902970
425.27467097	0.09987730
426.23901263	0.10061602
427.20335429	0.10121814
428.16769594	0.10164946
429.13203760	0.10186923
430.09637926	0.10183150
431.06072092	0.10148817
432.02506257	0.10079416
432.98940423	0.09971339
433.95374589	0.09822886
434.91808755	0.09634712
435.88242920	0.09410363
436.84677086	0.09156345
437.81111252	0.08881728
438.77545418	0.08597293
439.73979583	0.08314347
440.70413749	0.08043385
441.66847915	0.07792927
442.63282081	0.07568599
443.59716246	0.07372783
444.56150412	0.07204801
445.52584578	0.07061543
446.49018744	0.06938393
447.45452909	0.06830250
448.41887075	0.06732383
449.38321241	0.06641090
