349.09168003	0.00701213
350.05602168	0.00763683
351.02036334	0.00829883
351.98470500	0.00899435
352.94904666	0.00971995
353.91338831	0.01047304
354.87772997	0.01125229
355.84207163	0.01205736
356.80641329	0.01288914
357.77075494	0.01374909
358.73509660	0.01463878
359.69943826	0.01555952
360.66377992	0.01651207
361.62812157	0.01749663
362.59246323	0.01851270
363.55680489	0.01955922
364.52114655	0.02063461
365.48548820	0.02173689
366.44982986	0.02286396
367.41417152	0.02401399
368.37851318	0.02518568
369.34285483	0.02637840
370.30719649	0.02759221
371.27153815	0.02882716
372.23587981	0.03008278
373.20022146	0.03135697
374.16456312	0.03264528
375.12890478	0.03394094
376.09324644	0.03523578
377.05758809	0.03652201
378.02192975	0.03779490
378.98627141	0.03905554
379.95061307	0.04031220
380.91495473	0.04158128
381.87929638	0.04288554
382.84363804	0.04425018
383.80797970	0.04569749
384.77232136	0.04724099
385.73666301	0.04888035
386.70100467	0.05059771
387.66534633	0.05235983
388.62968799	0.05411963
389.59402964	0.05582316
390.55837130	0.05741771
391.52271296	0.05886018
392.48705462	0.06012426
393.45139627	0.06120472
394.41573793	0.06211834
395.38007959	0.06290137
396.34442125	0.06360391
397.30876290	0.06428267
398.27310456	0.06499323
399.23744622	0.06578326
400.20178788	0.06668748
401.16612953	0.06772515
402.13047119	0.06889939
403.09481285	0.07020105
404.05915451	0.07161048
405.02349616	0.07310207
405.98783782	0.07464856
406.95217948	0.07622427
407.91652114	0.07780757
408.88086279	0.07938202
409.84520445	0.08093637
410.80954611	0.08246435
411.77388777	0.08396263
412.73822942	0.08542978
413.70257108	0.08686496
414.66691274	0.08826716
415.63125440	0.08963474
416.59559605	0.09096539
417.55993771	0.09225641
418.52427937	0.09350474
419.48862103	0.09470733
420.45296268	0.09586093
421.41730434	0.09696196
422.38164600	0.09800583
423.34598766	0.09898627
424.31032931	0.09989429
425.27467097	0.10071669
426.23901263	0.10143499
427.20335429	0.10202362
428.16769594	0.10244907
429.13203760	0.10266975
430.09637926	0.10263756
431.06072092	0.10230146
432.02506257	0.10161330
432.98940423	0.10053441
433.95374589	0.09904605
434.91808755	0.09715439
435.88242920	0.09489574
436.84677086	0.09233709
437.81111252	0.08957192
438.77545418	0.08671107
439.73979583	0.08387056
440.70413749	0.08115783
441.66847915	0.07865962
442.63282081	0.07643244
443.59716246	0.07449909
444.56150412	0.07285018
445.52584578	0.07145075
446.49018744	0.07024989
447.45452909	0.06919152
448.41887075	0.06822389
449.38321241	0.06730683
450.34755407	0.06641512
451.31189572	0.06553887
452.27623738	0.06468116
453.24057904	0.06385413
454.20492070	0.06307448
455.16926235	0.06235949
456.13360401	0.06172357
457.09794567	0.06117740
458.06228733	0.06072633
459.02662899	0.06037131
459.99097064	0.06011034
460.95531230	0.05994032
461.91965396	0.05985895
462.88399562	0.05986604
463.84833727	0.05996317
464.81267893	0.06015497
465.77702059	0.06044667
466.74136225	0.06084459
467.70570390	0.06135832
468.67004556	0.06200602
469.63438722	0.06282282
470.59872888	0.06387122
471.56307053	0.06524970
472.52741219	0.06710017
473.49175385	0.06960192
474.45609551	0.07295747
475.42043716	0.07736599
476.38477882	0.08298793
477.34912048	0.08990669
478.31346214	0.09809528
479.27780379	0.10739683
480.24214545	0.11752115
481.20648711	0.12807053
482.17082877	0.13858061
483.13517042	0.14857617
484.09951208	0.15763095
485.06385374	0.16541959
486.02819540	0.17175266
486.99253705	0.17658794
487.95687871	0.18002203
488.92122037	0.18225566
489.88556203	0.18355167
490.84990368	0.18418980
491.81424534	0.18442756
492.77858700	0.18447360
493.74292866	0.18447590
494.70727031	0.18452325
495.67161197	0.18465646
496.63595363	0.18488424
497.60029529	0.18519911
498.56463694	0.18559027
499.52897860	0.18605211
500.49332026	0.18658879
501.45766192	0.18721607
502.42200357	0.18796194
503.38634523	0.18886647
504.35068689	0.18998137
505.31502855	0.19136807
506.27937020	0.19309419
507.24371186	0.19522700
508.20805352	0.19782528
509.17239518	0.20093000
510.13673683	0.20455565
511.10107849	0.20868388
512.06542015	0.21326143
513.02976181	0.21820204
513.99410346	0.22339290
514.95844512	0.22870430
515.92278678	0.23400065
516.88712844	0.23915190
517.85147009	0.24404319
518.81581175	0.24858232
519.78015341	0.25270399
520.74449507	0.25637105
521.70883672	0.25957310
522.67317838	0.26232243
523.63752004	0.26464868
524.60186170	0.26659262
525.56620335	0.26819980
526.53054501	0.26951516
527.49488667	0.27057859
528.45922833	0.27142274
529.42356998	0.27207199
530.38791164	0.27254325
531.35225330	0.27284744
532.31659496	0.27299154
533.28093662	0.27298033
534.24527827	0.27281797
535.20961993	0.27250874
536.17396159	0.27205762
537.13830325	0.27147076
538.10264490	0.27075529
539.06698656	0.26991987
540.03132822	0.26897472
540.99566988	0.26793087
541.96001153	0.26680011
542.92435319	0.26559329
543.88869485	0.26431936
544.85303651	0.26298410
545.81737816	0.26158929
546.78171982	0.26013279
547.74606148	0.25860944
548.71040314	0.25701207
549.67474479	0.25533321
550.63908645	0.25356621
551.60342811	0.25170556
552.56776977	0.24974689
553.53211142	0.24768594
554.49645308	0.24551761
555.46079474	0.24323530
556.42513640	0.24083103
557.38947805	0.23829633
558.35381971	0.23562410
559.31816137	0.23281099
560.28250303	0.22985959
561.24684468	0.22678030
562.21118634	0.22359204
563.17552800	0.22032198
564.13986966	0.21700385
565.10421131	0.21367610
566.06855297	0.21037781
567.03289463	0.20714544
567.99723629	0.20400824
568.96157794	0.20098412
569.92591960	0.19807564
570.89026126	0.19526674
571.85460292	0.19252101
572.81894457	0.18978240
573.78328623	0.18697834
574.74762789	0.18402606
575.71196955	0.18084157
576.67631120	0.17735061
577.64065286	0.17349972
578.60499452	0.16926600
579.56933618	0.16466340
580.53367783	0.15974453
581.49801949	0.15459666
582.46236115	0.14933261
583.42670281	0.14407739
584.39104446	0.13895223
585.35538612	0.13405895
586.31972778	0.12946631
587.28406944	0.12520066
588.24841109	0.12124233
589.21275275	0.11752765
590.17709441	0.11395673
591.14143607	0.11040574
592.10577772	0.10674185
593.07011938	0.10283972
594.03446104	0.09859727
594.99880270	0.09394944
595.96314435	0.08887902
596.92748601	0.08342253
597.89182767	0.07767145
598.85616933	0.07176758
599.82051098	0.06589265
600.78485264	0.06025280
601.74919430	0.05505916
602.71353596	0.05050645
603.67787761	0.04675242
604.64221927	0.04390087
605.60656093	0.04199089
606.57090259	0.04099433
607.53524424	0.04082184
608.49958590	0.04133663
609.46392756	0.04237384
610.42826922	0.04376205
611.39261088	0.04534409
612.35695253	0.04699426
613.32129419	0.04863056
614.28563585	0.05022204
615.24997751	0.05179223
616.21431916	0.05341975
617.17866082	0.05523758
618.14300248	0.05743040
619.10734414	0.06022840
620.07168579	0.06389531
621.03602745	0.06870764
622.00036911	0.07492356
622.96471077	0.08274301
623.92905242	0.09226274
624.89339408	0.10343381
625.85773574	0.11603118
626.82207740	0.12964311
627.78641905	0.14368954
